category,nb_livres,prix_moyen,prix_min,prix_max,prix_moyen_pondere
Suspense,1,58.33,58.33,58.33,58.330000000000005
Novels,1,54.81,54.81,54.81,54.81
Politics,3,53.61333333333334,51.33,56.86,52.87428571428571
Health,4,51.4525,49.05,54.07,51.24933333333333
New Adult,6,46.38333333333333,36.29,58.35,43.66368421052632
Christian,3,42.49666666666666,25.77,54.0,48.90125
Sports and Games,5,41.166,24.42,51.22,43.59066666666667
Self Help,5,40.62,12.08,52.15,39.809230769230766
Travel,11,39.79454545454546,23.21,56.88,41.257999999999996
Fantasy,48,39.59395833333333,12.16,58.75,39.45979729729729
Art,8,38.52,10.29,49.05,38.46206896551725
Parenting,1,37.35,37.35,37.35,37.35
History,18,37.294999999999995,11.45,59.64,40.02339622641509
Autobiography,9,37.053333333333335,10.93,59.04,42.26555555555556
Womens Fiction,17,36.79117647058824,13.73,57.36,37.948867924528294
Cultural,1,36.58,36.58,36.58,36.58
Classics,19,36.54526315789474,14.82,58.63,35.30765957446808
Contemporary,3,36.199999999999996,24.04,52.79,45.68
Fiction,65,36.06661538461538,10.6,59.98,36.496521739130436
Poetry,19,35.97421052631579,14.19,57.31,34.97328358208955
Horror,17,35.94941176470588,10.56,57.86,35.213913043478264
Short Stories,1,35.88,35.88,35.88,35.88
Add a comment,67,35.796417910447765,10.02,59.15,35.47491891891892
Music,13,35.636923076923075,12.36,57.25,34.77878048780488
Young Adult,54,35.449074074074076,10.0,58.14,34.95191011235954
Spirituality,6,35.098333333333336,17.66,55.65,35.846000000000004
Sequential Art,75,34.57226666666667,10.16,57.62,34.08134529147982
Default,152,34.39269736842105,10.23,58.87,34.73837587006961
Christian Fiction,6,34.385,17.97,49.97,33.8324
Nonfiction,110,34.26018181818182,11.68,59.9,34.724574132492116
Psychology,7,34.21857142857143,10.4,59.95,37.885
Romance,35,33.93371428571429,11.1,59.99,33.54891304347825
Science Fiction,16,33.8025,10.65,54.86,32.76138888888889
Biography,5,33.662,16.85,48.19,35.25727272727273
Historical Fiction,26,33.64423076923077,16.62,55.55,32.17809523809524
Philosophy,11,33.558181818181815,15.94,58.11,30.96769230769231
Humor,10,33.501,11.83,55.5,31.371764705882356
Science,14,33.08857142857143,10.01,57.36,34.53
Childrens,29,32.638275862068966,10.62,58.08,33.06513157894737
Religion,7,32.567142857142855,21.87,57.49,31.8659090909091
Business,12,32.46,12.61,51.74,29.015714285714285
Mystery,32,31.7190625,10.69,59.48,34.263829787234044
Thriller,11,31.433636363636364,12.84,59.71,35.10366666666666
Food and Drink,30,31.41466666666667,11.05,59.92,30.53919540229886
Historical,2,22.83,15.79,29.87,27.52333333333333
Erotica,1,19.19,19.19,19.19,19.19
Paranormal,1,15.4,15.4,15.4,15.4
Adult Fiction,1,15.36,15.36,15.36,15.36
Academic,1,13.12,13.12,13.12,13.12
Crime,1,10.97,10.97,10.97,10.97
